ID   alpha   eta   MF_VV   MF_RPE   MB_VV   MB_SPE   MB_UNC  pupil   dw   corr_value   corr_error
18   4.236710e-01    3.211294e-01    6.384189e-01    3.615811e-01   0    9.316658e-01   5.862356e-01    1.688474e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    7.497401e-01    2.502599e-01   6.681670e-01    3.318330e-01   3.318330e-01    NaN   NaN   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.471716e-01    5.282839e-02   8.957032e-01    9.909775e-01   1.042968e-01    1.478289e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.557680e-01    1.442320e-01   7.747283e-01    2.252717e-01   2.252717e-01    NaN   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.695535e-01    3.044654e-02   6.080666e-01    9.938749e-01   3.919334e-01    -2.992849e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    7.523186e-01    2.476814e-01   4.049307e-01    5.950693e-01   5.950693e-01    -1.818920e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.572540e-01    1.427460e-01   5.960250e-01    4.039750e-01   4.039750e-01    3.048564e-01   3.540373e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.710395e-01    2.896049e-02   7.683859e-01    8.953708e-01   2.316141e-01    1.383363e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    7.916103e-01    -7.916103e-01   0    7.191075e-01   6.324805e-01    -6.051436e-02   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.833092e-01    -9.833092e-01   5.216345e-01    9.657430e-01   4.783655e-01    2.010807e-01   2.526882e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.168749e-01    8.312512e-02   8.470697e-01    1.529303e-01   1.529303e-01    2.045470e-01   3.081081e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    5.667097e-01    4.332903e-01   3.541223e-01    6.458777e-01   6.458777e-01    -1.851449e-01   2.297297e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.177313e-01    8.226866e-02   7.257532e-01    2.742468e-01   2.742468e-01    -1.272364e-01   5.909091e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    4.562280e-01    -4.562280e-01   0    4.881809e-01   4.881809e-01    -3.947909e-02   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    7.502822e-01    2.497178e-01   5.615327e-01    4.384673e-01   4.384673e-01    1.760968e-02   5.176471e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.520926e-01    4.790742e-02   8.961801e-01    1.038199e-01   1.038199e-01    1.584823e-01   7.857143e-02   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    2.629374e-01    -2.629374e-01   0    3.314117e-01   3.314117e-01    -5.836025e-02   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    1.515385e-01    -1.515385e-01   0    2.249856e-01   2.249856e-01    -2.362333e-02   1.438849e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.560804e-01    1.439196e-01   7.023374e-01    2.976626e-01   2.976626e-01    1.901567e-01   3.655914e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.824528e-01    1.754722e-02   4.127985e-01    5.872015e-01   5.872015e-01    -2.820005e-01   5.918367e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.170549e-01    8.294505e-02   7.979256e-01    2.020744e-01   2.020744e-01    3.577537e-01   2.785714e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.525862e-01    -9.525862e-01   8.138219e-01    9.298768e-01   1.861781e-01    -1.145065e-01   5.989583e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.723896e-01    2.761044e-02   9.295197e-01    7.048027e-02   7.048027e-02    4.502633e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.733602e-02    9.126640e-01   0    9.786419e-01   1.527361e-01    -7.283221e-02   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    4.740053e-01    -4.740053e-01   0    4.248175e-01   4.248175e-01    -2.357992e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    2.731830e-01    -2.731830e-01   0    2.883961e-01   2.883961e-01    -2.530533e-02   1.675532e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.898870e-01    -9.898870e-01   6.013662e-01    9.758374e-01   3.986338e-01    6.485969e-02   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    5.490031e-01    4.509969e-01   5.524798e-01    9.304922e-01   4.475202e-01    -3.209873e-01   7.142857e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.840873e-01    1.591270e-02   9.521530e-01    4.784698e-02   4.784698e-02    -9.287614e-02   6.560510e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    5.705006e-01    4.294994e-01   4.082498e-01    5.917502e-01   5.917502e-01    -4.040495e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    7.400774e-01    2.599226e-01   3.750623e-01    6.249377e-01   6.249377e-01    -5.596904e-02   1.575758e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    7.524670e-01    2.475330e-01   5.982782e-01    4.017218e-01   4.017218e-01    -3.810249e-01   2.866716e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.501990e-01    1.498010e-01   5.757482e-01    4.242518e-01   4.242518e-01    2.394210e-01   4.421769e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    1.574433e-01    -1.574433e-01   0    1.957836e-01   1.957836e-01    -2.068470e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.573396e-01    1.426604e-01   7.272829e-01    9.309100e-01   2.727171e-01    -1.744420e-01   5.536723e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.521964e-01    4.780364e-02   8.628177e-01    9.929165e-01   1.371823e-01    1.544826e-01   1.684211e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.073914e-02    9.092609e-01   0    9.900974e-01   1.329117e-01    -1.957757e-01   3.113772e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    4.759666e-01    -4.759666e-01   0    4.113593e-01   4.113593e-01    -2.667895e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.724494e-01    2.755063e-02   5.857415e-01    4.142585e-01   4.142585e-01    2.005292e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.908291e-01    9.170948e-03   9.675181e-01    3.248191e-02   3.248191e-02    1.739306e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.177807e-01    8.221935e-02   4.937310e-01    5.062690e-01   5.062690e-01    1.009907e-01   7.058824e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    2.743134e-01    -2.743134e-01   0    2.792597e-01   2.792597e-01    -1.341906e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.947145e-01    5.285484e-03   9.779490e-01    9.973116e-01   2.205101e-02    1.818095e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    1.580947e-01    -1.580947e-01   0    1.895812e-01   1.895812e-01    -2.484747e-01   1.073446e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.111459e-02    9.088854e-01   0    9.996980e-01   1.287011e-01    -2.497619e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    4.761830e-01    5.238170e-01   0    9.976094e-01   4.085008e-01    2.305084e-01   1.049383e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.969538e-01    3.046178e-03   6.639008e-01    3.360992e-01   3.360992e-01    5.212187e-02   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    6.981090e-01    3.018910e-01   0    9.527270e-01   5.984486e-01    9.804167e-02   2.568493e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    8.260115e-01    -8.260115e-01   0    7.273986e-01   6.467783e-01    -1.462076e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.526146e-01    4.738540e-02   6.563088e-01    3.436912e-01   3.436912e-01    -2.807040e-01   NaN   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    4.760544e-01    -4.760544e-01   0    4.938095e-01   4.938095e-01    1.627681e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    2.743640e-01    7.256360e-01   0    8.990212e-01   3.352327e-01    1.156351e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.982444e-01    1.755601e-03   7.718321e-01    2.281679e-01   2.281679e-01    -1.893116e-01   6.857143e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.989882e-01    -9.989882e-01   8.451036e-01    9.952799e-01   1.548964e-01    -5.890491e-02   4.488636e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.726904e-01    2.730958e-02   7.666782e-01    2.333218e-01   2.333218e-01    -2.863182e-01   2.865854e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.136654e-01    8.633464e-02   7.119879e-01    2.880121e-01   2.880121e-01    -2.833874e-01   NaN   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.842607e-01    1.573930e-02   8.416047e-01    9.899777e-01   1.583953e-01    2.785986e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.909290e-01    9.071017e-03   5.713407e-01    4.286593e-01   4.286593e-01    6.602483e-01   3.821656e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.841218e-01    1.587823e-02   7.187721e-01    2.812279e-01   2.812279e-01    2.618330e-01   7.841448e-02   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    5.757459e-01    4.242541e-01   5.737159e-01    9.992191e-01   4.262841e-01    7.196898e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    5.817949e-01    -5.817949e-01   0    5.487091e-01   5.487091e-01    1.622982e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.502428e-01    4.975716e-02   8.044771e-01    1.955229e-01   1.955229e-01    -2.963399e-01   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.908489e-01    9.151082e-03   8.090827e-01    1.909173e-01   1.909173e-01    3.958590e-02   3.786982e-01   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.713235e-01    2.867649e-02   8.672652e-01    1.327348e-01   1.327348e-01    -6.633047e-03   0   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    3.353053e-01    -3.353053e-01   0    3.725024e-01   3.725024e-01    -2.314501e-01   2.068558e-02   8.331039e-01   5.992995e-02
18   4.236710e-01    3.211294e-01    9.834729e-01    1.652710e-02   9.098903e-01    9.992191e-01   9.010973e-02    -1.851912e-01   1.891892e-01   8.331039e-01   5.992995e-02
19   3.256348e-01    3.252563e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    1.156050e-02   1.746032e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    -3.450782e-01   7.875648e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.628174e-01    3.371826e-01   4.602051e-01    5.397949e-01   5.397949e-01    -2.343096e-01   8.274112e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    5.000000e-01    -5.000000e-01   0    8.000000e-01   8.000000e-01    9.956603e-02   6.217617e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    -2.082922e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    3.371826e-01    -3.371826e-01   0    5.397949e-01   5.397949e-01    1.373331e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    5.000000e-01    5.000000e-01   2.000000e-01    8.000000e-01   8.000000e-01    2.788361e-01   8.974359e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.628174e-01    3.371826e-01   4.602051e-01    5.397949e-01   5.397949e-01    1.619420e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    2.273842e-01    -2.273842e-01   0    3.642232e-01   3.642232e-01    -3.293600e-02   9.139785e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    1.533400e-01    -1.533400e-01   0    2.457573e-01   2.457573e-01    -1.448829e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.726158e-01    2.273842e-01   6.357768e-01    9.089442e-01   3.642232e-01    1.391013e-01   8.010204e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    1.034071e-01    -1.034071e-01   0    1.658232e-01   1.658232e-01    1.265409e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.466600e-01    1.533400e-01   4.289864e-01    5.710136e-01   5.710136e-01    1.187539e-01   4.315789e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.628174e-01    3.371826e-01   4.602051e-01    8.650513e-01   5.397949e-01    4.713701e-02   4.202128e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.628174e-01    3.371826e-01   4.602051e-01    5.397949e-01   5.397949e-01    7.160440e-02   2.746114e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.726158e-01    2.273842e-01   6.357768e-01    3.642232e-01   3.642232e-01    1.019813e-01   2.263158e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.973417e-02    9.302658e-01   0    9.720280e-01   1.118881e-01    5.142227e-02   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.726158e-01    2.273842e-01   4.163121e-01    9.089442e-01   5.836879e-01    -3.288933e-01   9.574468e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.466600e-01    1.533400e-01   7.542427e-01    2.457573e-01   2.457573e-01    2.532055e-02   8.108108e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    3.726611e-01    -3.726611e-01   0    4.007522e-01   4.007522e-01    -9.974970e-02   1.263158e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.726158e-01    2.273842e-01   6.357768e-01    3.642232e-01   3.642232e-01    -1.172368e-01   1.336898e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.965929e-01    -8.965929e-01   8.341768e-01    9.585442e-01   1.658232e-01    7.248020e-02   4.361702e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    2.513097e-01    -2.513097e-01   0    2.704050e-01   2.704050e-01    -5.664922e-02   4.166667e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.466600e-01    -8.466600e-01   7.542427e-01    9.385607e-01   2.457573e-01    2.254078e-01   3.296703e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.046310e-01    3.953690e-01   5.628555e-01    9.720280e-01   4.371445e-01    -8.261943e-02   5.025907e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    1.694745e-01    -1.694745e-01   0    1.824540e-01   1.824540e-01    4.118377e-02   3.750000e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    1.142877e-01    -1.142877e-01   0    1.231097e-01   1.231097e-01    2.826345e-02   1.521739e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    5.709580e-01    4.290420e-01   5.089205e-01    4.910795e-01   4.910795e-01    -1.236699e-01   4.193548e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.707164e-02    -7.707164e-02   0    8.306749e-02   8.306749e-02    9.060833e-03   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.333769e-01    2.666231e-01   3.797832e-01    9.811260e-01   6.202168e-01    1.263748e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    5.197443e-02    -5.197443e-02   0    5.604926e-02   5.604926e-02    1.189078e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    7.106690e-01    2.893310e-01   6.686472e-01    3.313528e-01   3.313528e-01    -1.648143e-02   3.262032e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.466600e-01    1.533400e-01   3.866957e-01    7.904783e-01   6.133043e-01    -1.365457e-01   1.739130e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.965929e-01    1.034071e-01   4.666298e-01    5.333702e-01   5.333702e-01    -4.229874e-01   8.205128e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.965929e-01    1.034071e-01   6.147122e-01    3.852878e-01   3.852878e-01    1.258806e-01   0   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    9.302658e-01    6.973417e-02   7.400295e-01    2.599705e-01   2.599705e-01    2.427593e-01   1   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    9.529737e-01    4.702630e-02   8.245865e-01    1.754135e-01   1.754135e-01    -3.845196e-02   NaN   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    9.302658e-01    6.973417e-02   6.401118e-01    3.598882e-01   3.598882e-01    -1.656526e-01   8.500000e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.201987e-01    1.798013e-01   3.379914e-01    7.437437e-01   6.620086e-01    8.700661e-02   1.902174e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    3.504975e-02    -3.504975e-02   0    3.781888e-02   3.781888e-02    -1.721234e-01   1.775956e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    2.363633e-02    9.763637e-01   0    9.987982e-01   2.551805e-02    2.945816e-01   4.639175e-02   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    9.682871e-01    -9.682871e-01   8.816409e-01    9.872649e-01   1.183591e-01    2.745921e-01   1   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    3.415744e-01    6.584256e-01   0    9.991891e-01   3.424745e-01    -2.548547e-02   3.333333e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    6.529791e-01    3.470209e-01   5.948816e-01    9.914071e-01   4.051184e-01    1.098141e-01   7.395833e-01   8.326565e-01   6.060905e-02
19   3.256348e-01    3.252563e-01    8.048853e-01    1.951147e-01   7.764218e-01    2.235782e-01   2.235782e-01    -1.544981e-01   2.065217e-01   8.326565e-01   6.060905e-02
